timestamp_ms,temperature_c,accel_x_g,accel_y_g,accel_z_g,sound_amplitude,timestamp_rpi
773469,36.60774461065758,0.219606,-0.11229,0.790412,1505.623051398689,2025-08-07 17:42:56.334
773569,38.137943071183734,-0.19055,0.130386,1.07923,1504.0865280355597,2025-08-07 17:42:56.434
773669,42.565398905144576,0.136843,-0.092271,0.879523,829.0705962968889,2025-08-07 17:42:56.534
773769,38.62110470666296,-0.07678,0.093521,1.005744,431.5328840215844,2025-08-07 17:42:56.634
773869,37.22290371529451,0.030642,-0.06395,0.979132,435.94457534668544,2025-08-07 17:42:56.734
773969,36.612865047418495,0.021853,0.038345,0.93714,1925.012062343181,2025-08-07 17:42:56.834
774069,37.843873986898984,-0.07971,-0.020005,1.051398,1148.7877176084316,2025-08-07 17:42:56.934
774169,39.11863716751329,-0.101927,0.100845,1.026984,517.3880262895764,2025-08-07 17:42:57.034
774269,43.85665743590606,0.039431,-0.072983,0.974005,1366.0828798293142,2025-08-07 17:42:57.134
774369,43.73882252613335,0.038454,0.029556,0.930548,1500.4782491953151,2025-08-07 17:42:57.234
774469,40.43611542447891,-0.083616,-0.007554,1.030402,647.8112887241957,2025-08-07 17:42:57.334
774569,44.4001529984592,0.126345,-0.041489,0.87171,635.2335717289044,2025-08-07 17:42:57.434
774669,41.24793872765407,-0.18054,0.043228,1.11341,326.3078082561302,2025-08-07 17:42:57.534
774769,42.21326065770502,-0.244261,0.128433,1.12464,2181.052445842005,2025-08-07 17:42:57.634
774869,37.95834199269446,-0.24719,0.074722,1.175665,929.647464321537,2025-08-07 17:42:57.734
774969,41.8276770417505,0.268923,-0.097642,0.675177,1298.5432843676815,2025-08-07 17:42:57.834
775069,36.801394219801615,-0.310423,0.088638,1.24549,1031.5989060722643,2025-08-07 17:42:57.934
775169,40.26556166139966,0.168825,-0.056626,0.832648,1324.4736835329963,2025-08-07 17:42:58.034
775269,42.33727663639037,-0.224974,0.052505,1.136603,2005.4954834465384,2025-08-07 17:42:58.134
775369,41.83801994808806,0.244265,-0.09105,0.734503,2050.82517640818,2025-08-07 17:42:58.234
775469,43.5050211580191,-0.276487,0.078872,1.189582,953.2088180682244,2025-08-07 17:42:58.334
775569,36.47344396080641,0.28113,-0.091782,0.659308,1614.667183815435,2025-08-07 17:42:58.434
775669,39.11602059370484,-0.320921,0.092056,1.24671,1392.5924792016,2025-08-07 17:42:58.534
775769,44.3356653474644,0.308962,-0.105698,0.616339,1044.84339387628,2025-08-07 17:42:58.634
775869,42.0309143252046,-0.349241,0.089858,1.269171,1225.0837809282575,2025-08-07 17:42:58.734
775969,44.28291648865272,0.327272,-0.113755,0.604621,1286.23298293609,2025-08-07 17:42:58.834
776069,42.77572423039769,-0.250364,0.067642,1.157599,1414.5601534704376,2025-08-07 17:42:58.934
776169,40.35661984119497,0.256228,-0.093247,0.701789,920.1456693810102,2025-08-07 17:42:59.034
776269,36.703345676619925,-0.315794,0.082778,1.221808,1820.520954911944,2025-08-07 17:42:59.134
776369,37.45155181454027,0.310671,-0.101304,0.610724,1262.7018229761711,2025-08-07 17:42:59.234
776469,41.66877877607567,-0.364622,0.090835,1.28089,1445.593464219096,2025-08-07 17:42:59.334
776569,36.89992374936786,0.337526,-0.115708,0.581427,568.4871042917398,2025-08-07 17:42:59.434
776669,39.70142869318487,-0.397825,0.104751,1.292853,1049.406302012551,2025-08-07 17:42:59.534
776769,42.48662452399167,0.121462,-0.031235,0.874884,1616.8789793782212,2025-08-07 17:42:59.634
776869,39.44469087024559,-0.354124,0.125747,1.242316,1512.4172242360307,2025-08-07 17:42:59.734
776969,41.65708415969219,0.329226,-0.099106,0.587775,504.5371713614667,2025-08-07 17:42:59.834
777069,37.64934215319585,-0.37512,0.097671,1.281378,1784.4791340489994,2025-08-07 17:42:59.934
777169,43.15634295827031,0.345339,-0.102524,0.592414,630.3222984437755,2025-08-07 17:43:00.034
777269,36.2824020051535,-0.395384,0.112808,1.276251,1717.126885240585,2025-08-07 17:43:00.134
777369,39.870399134602714,0.314577,-0.103013,0.652472,690.2051433012,2025-08-07 17:43:00.234
777469,42.505805093763,-0.332884,0.138198,1.190314,673.4072370236497,2025-08-07 17:43:00.334
777569,37.79571402899048,0.240847,-0.102524,0.792853,1591.917425606159,2025-08-07 17:43:00.434
777669,42.15696661278634,-0.207884,0.122329,1.081671,1529.2898029918597,2025-08-07 17:43:00.534
777769,43.788093952588866,0.147097,-0.088608,0.896613,486.6445115397093,2025-08-07 17:43:00.634
777869,44.090645896537005,-0.095091,0.091079,1.011847,1222.6452663414696,2025-08-07 17:43:00.734
777969,41.23938271666812,0.303591,-0.096665,0.726691,1195.1403827556396,2025-08-07 17:43:00.834
778069,42.51631461083822,-0.305296,0.13063,1.160285,920.823441802035,2025-08-07 17:43:00.934
778169,38.68110529776634,0.254274,-0.100327,0.764533,782.1681349820972,2025-08-07 17:43:01.034
778269,43.77792966890095,-0.248167,0.129897,1.117804,1011.4939342603482,2025-08-07 17:43:01.134
778369,41.73559841354683,0.20862,-0.101792,0.843878,564.4330092670707,2025-08-07 17:43:01.234
778469,44.50575872777223,-0.153929,0.118911,1.048224,1872.6324272438533,2025-08-07 17:43:01.334
778569,40.6405463373248,0.128542,-0.086411,0.917121,1720.017300367836,2025-08-07 17:43:01.434
778669,41.36448772915119,-0.06262,0.083022,0.980597,844.9158639635523,2025-08-07 17:43:01.534
778769,43.448939516351366,0.340944,-0.105454,0.592169,1922.224498218838,2025-08-07 17:43:01.634
778869,38.1315744700791,-0.232542,0.131606,1.107306,734.0224604990692,2025-08-07 17:43:01.734
778969,42.531438104439104,0.187868,-0.093735,0.853888,2022.5336756080949,2025-08-07 17:43:01.834
779069,37.176771944320045,-0.16931,0.115981,1.057257,1636.7990548582063,2025-08-07 17:43:01.934
779169,39.05481720223916,0.171022,-0.095933,0.875128,642.0868056248512,2025-08-07 17:43:02.034
779269,38.82616455883524,-0.168333,0.110366,1.044074,1347.3176199219358,2025-08-07 17:43:02.134
779369,37.08197054521675,0.176638,-0.092271,0.873419,482.2282255361855,2025-08-07 17:43:02.234
779469,44.008967925152135,-0.178587,0.115249,1.055548,2095.7654932599407,2025-08-07 17:43:02.334
779569,36.263774198738844,0.213259,-0.096665,0.841681,2133.2137457496337,2025-08-07 17:43:02.434
779669,37.56123720240615,-0.237913,0.132339,1.091193,970.1012076259384,2025-08-07 17:43:02.534
779769,42.06083420578771,0.365114,-0.100327,0.578986,1248.2681472767367,2025-08-07 17:43:02.634
779869,39.08790475785743,-0.415892,0.095229,1.306281,622.0570856484965,2025-08-07 17:43:02.734
779969,40.64951057917445,0.362185,-0.094224,0.590216,1112.7986659921585,2025-08-07 17:43:02.834
780069,36.460942841654905,-0.416624,0.099136,1.295294,488.83141844788304,2025-08-07 17:43:02.934
780169,40.20600505376706,0.34363,-0.109604,0.585333,1668.178889735086,2025-08-07 17:43:03.034
780269,43.203921908029905,-0.394651,0.094741,1.289679,556.7105681398227,2025-08-07 17:43:03.134
780369,43.567296538231425,0.351442,-0.091782,0.580695,1630.2507492988238,2025-08-07 17:43:03.234
780469,44.025460588715,-0.398069,0.092056,1.271857,1416.9052353560928,2025-08-07 17:43:03.334
780569,44.983685608950985,0.331667,-0.108628,0.616095,441.4359925513788,2025-08-07 17:43:03.434
780669,43.08018566900705,-0.341185,0.086929,1.229865,357.9288325719167,2025-08-07 17:43:03.534
780769,38.13284088468301,-0.218626,0.130142,1.088996,864.9707273227787,2025-08-07 17:43:03.634
780869,40.36343301378784,0.00281,-0.050522,1.001105,1385.171560791651,2025-08-07 17:43:03.734
780969,42.13301433261584,-0.094114,0.089858,0.997443,2192.9683539784783,2025-08-07 17:43:03.834
781069,38.769733167756065,0.21448,-0.103745,0.836798,1126.901638036874,2025-08-07 17:43:03.934
781169,38.649395833838625,-0.321897,0.121597,1.174445,803.5271188665965,2025-08-07 17:43:04.034
781269,39.67313075288914,0.361452,-0.094712,0.649542,1945.3966315984476,2025-08-07 17:43:04.134
781369,43.216478738439235,-0.426145,0.109634,1.303107,1136.7008969146705,2025-08-07 17:43:04.234
781469,41.56326417071777,0.360964,-0.09813,0.582648,1168.4917632142724,2025-08-07 17:43:04.334
781569,44.25370020554624,-0.363401,0.081802,1.258429,1056.6853814825572,2025-08-07 17:43:04.434
781669,44.953555665639826,0.28406,-0.093491,0.696417,729.052277040023,2025-08-07 17:43:04.534
781769,37.778923186166125,0.011843,-0.048325,0.989142,506.8221449090772,2025-08-07 17:43:04.634
781869,44.5290894342969,-0.082151,0.087417,1.001349,1042.692833148923,2025-08-07 17:43:04.734
781969,37.12222849242743,0.193483,-0.093735,0.872931,1110.9003165617755,2025-08-07 17:43:04.834
782069,37.38208403764475,-0.276243,0.124282,1.13172,1196.174176993981,2025-08-07 17:43:04.934
782169,44.55727723793625,0.348757,-0.0952,0.688361,2057.8088159317394,2025-08-07 17:43:05.034
782269,36.14322835232395,-0.449095,0.104263,1.286261,2118.706721446117,2025-08-07 17:43:05.134
782369,41.86781578941944,0.367556,-0.095688,0.58631,1981.2195579410843,2025-08-07 17:43:05.234
782469,44.72060300955067,-0.337522,0.081069,1.219855,412.0539726455684,2025-08-07 17:43:05.334
782569,42.70753518154042,0.207644,-0.078599,0.796271,1168.4329156290864,2025-08-07 17:43:05.434
782669,39.793346417132646,0.196413,-0.106675,0.874152,1823.3270161327189,2025-08-07 17:43:05.534
782769,38.83905158897198,-0.430784,0.100601,1.30799,1400.512982167407,2025-08-07 17:43:05.634
782869,42.23549616175208,0.36072,-0.074692,0.648322,435.36347999497536,2025-08-07 17:43:05.734
782969,42.9111265586221,-0.435911,0.094741,1.290412,1190.5615116919698,2025-08-07 17:43:05.834
783069,37.77203820843128,0.382937,-0.0952,0.582648,1387.750798698999,2025-08-07 17:43:05.934
783169,43.45127588543661,-0.393919,0.089126,1.259894,1662.8045518632557,2025-08-07 17:43:06.034
783269,38.73270638370545,0.29114,-0.089585,0.696173,1551.1727698055872,2025-08-07 17:43:06.134
783369,37.59725260311065,-0.250364,0.052017,1.138312,1176.0475769848567,2025-08-07 17:43:06.234
783469,43.40482978116616,0.158083,-0.049302,0.856085,1294.1347522070232,2025-08-07 17:43:06.334
783569,41.31277234655425,0.213991,-0.105698,0.861945,356.005211470892,2025-08-07 17:43:06.434
783669,38.30351489667725,-0.272337,0.127456,1.121466,879.9408387310535,2025-08-07 17:43:06.534
783769,44.8838220760181,0.344851,-0.085923,0.709601,2040.1955289112395,2025-08-07 17:43:06.634
783869,42.03734441701451,-0.411497,0.121353,1.261115,565.6701077787199,2025-08-07 17:43:06.734
783969,39.90755026256803,0.391237,-0.085435,0.584845,872.6176681473871,2025-08-07 17:43:06.834
784069,38.06521946210641,-0.442503,0.095474,1.311408,2047.788382179785,2025-08-07 17:43:06.934
784169,36.68455638799526,0.365358,-0.096421,0.580207,1268.7429347824127,2025-08-07 17:43:07.034
784269,38.1388948872727,0.389528,-0.087388,0.601691,2184.7114218660117,2025-08-07 17:43:07.134
784369,44.68892110013577,-0.275511,0.121108,1.129035,1687.3230261560493,2025-08-07 17:43:07.234
784469,42.23194455135061,0.367556,-0.091782,0.673224,1780.33710082579,2025-08-07 17:43:07.334
784569,43.69926675845487,-0.438108,0.110854,1.291876,734.1980401857061,2025-08-07 17:43:07.434
784669,43.45262286365823,0.378298,-0.084458,0.572638,1889.2542453999608,2025-08-07 17:43:07.534
784769,40.91722625413756,-0.372679,0.090103,1.226691,529.8920268230966,2025-08-07 17:43:07.634
784869,41.00863774211674,0.019899,0.009048,0.944708,940.520237961892,2025-08-07 17:43:07.734
784969,42.873270819099695,0.08948,-0.075913,0.961798,1191.6710135632347,2025-08-07 17:43:07.834
785069,40.34802972205872,-0.166624,0.113784,1.033332,514.8438359164713,2025-08-07 17:43:07.934
785169,38.78949298756801,0.2782,-0.114976,0.810187,1154.143762156932,2025-08-07 17:43:08.034
785269,36.62910682467581,-0.348509,0.120376,1.197638,1602.436978482708,2025-08-07 17:43:08.134
785369,38.10979693179873,0.394655,-0.087144,0.615363,1339.0860249566945,2025-08-07 17:43:08.234
785469,40.924431385163665,-0.437376,0.100356,1.306769,1222.793447636947,2025-08-07 17:43:08.334
785569,41.59498717792189,0.368044,-0.088608,0.573126,593.1279493646185,2025-08-07 17:43:08.434
785669,39.157661146839516,-0.387815,0.088149,1.240119,1140.1935319318,2025-08-07 17:43:08.534
785769,38.10583060441038,0.256716,-0.088364,0.734015,1243.5963003886,2025-08-07 17:43:08.634
785869,44.69444398876886,0.092409,-0.07103,0.945929,1096.2841550875287,2025-08-07 17:43:08.734
785969,38.54478103089697,-0.186888,0.113296,1.058966,763.4441790437991,2025-08-07 17:43:08.834
786069,43.08319390338301,0.314333,-0.110337,0.770636,944.3781032865762,2025-08-07 17:43:08.934
786169,36.58929341463507,-0.387571,0.124038,1.241095,1488.904856858738,2025-08-07 17:43:09.034
786269,40.5280074662614,0.26697,-0.10106,0.707892,1120.1282672798882,2025-08-07 17:43:09.134
786369,44.6911168697198,-0.434935,0.094253,1.307013,388.056985153792,2025-08-07 17:43:09.234
786469,36.945481655473785,0.325319,-0.0952,0.630255,2067.386963635416,2025-08-07 17:43:09.334
786569,41.60262286902976,-0.293821,0.074233,1.164923,1612.49868981132,2025-08-07 17:43:09.434
786669,39.59350340255203,0.089235,-0.08104,0.956427,867.8888247088939,2025-08-07 17:43:09.534
786769,38.28717508712108,-0.239378,0.119888,1.10047,629.7505551412082,2025-08-07 17:43:09.634
786869,37.6763996170762,0.381472,-0.092271,0.664679,496.2263753920122,2025-08-07 17:43:09.734
786969,42.7156028965176,-0.44177,0.104507,1.311408,540.5188711541605,2025-08-07 17:43:09.834
787069,36.08666986269184,0.328493,-0.08812,0.626349,1266.4609737016222,2025-08-07 17:43:09.934
787169,41.046792356527035,0.007937,-0.045151,0.995246,568.6551119926191,2025-08-07 17:43:10.034
787269,37.91036366167875,-0.182005,0.110854,1.05799,747.7385065700755,2025-08-07 17:43:10.134
787369,40.34581435885023,0.375856,-0.095688,0.698859,1982.6116265305327,2025-08-07 17:43:10.234
787469,38.03885269790961,-0.436155,0.104751,1.310431,1092.1742122881578,2025-08-07 17:43:10.334
787569,41.345480726336454,0.331423,-0.080552,0.623664,902.0048114908182,2025-08-07 17:43:10.434
787669,44.85252359562811,-0.255979,0.060073,1.123664,425.162734633167,2025-08-07 17:43:10.534
787769,37.73670026288451,-0.429808,0.104507,1.307501,1976.9265840764413,2025-08-07 17:43:10.634
787869,44.83863523599254,0.075075,-0.079331,0.960822,1785.1376505999272,2025-08-07 17:43:10.734
787969,42.228612290552576,-0.2218,0.123062,1.081183,2160.0570114405714,2025-08-07 17:43:10.834
788069,39.94740046723579,0.380007,-0.076401,0.575324,1305.232704233411,2025-08-07 17:43:10.934
788169,43.87735098402299,-0.357542,0.082046,1.21546,1833.71938450742,2025-08-07 17:43:11.034
788269,39.795502602563374,0.199099,-0.080796,0.806281,600.2012093388,2025-08-07 17:43:11.134
788369,38.38721359355076,-0.09387,0.011245,1.026251,1971.3149701337663,2025-08-07 17:43:11.234
788469,36.03868539299322,-0.071897,0.069839,0.978888,520.9100041374727,2025-08-07 17:43:11.334
788569,41.09906059012744,0.238894,-0.105698,0.861212,1162.8543251887572,2025-08-07 17:43:11.434
788669,36.51270906783684,-0.354856,0.118423,1.213019,1036.3167668396532,2025-08-07 17:43:11.534
788769,40.392675578021375,0.406862,-0.089829,0.574347,467.2769431054164,2025-08-07 17:43:11.634
788869,39.85068431625556,-0.360228,0.092056,1.213751,1157.654307718547,2025-08-07 17:43:11.734
788969,40.405868307310165,0.119753,-0.048813,0.860236,1129.7902205385558,2025-08-07 17:43:11.834
789069,42.215656952727706,0.381472,-0.09813,0.693244,330.51826547978374,2025-08-07 17:43:11.934
789169,38.2155723593325,-0.436644,0.097671,1.31629,1188.16836387349,2025-08-07 17:43:12.034
789269,44.01366713625495,0.261843,-0.084214,0.720587,1806.5296770675031,2025-08-07 17:43:12.134
789369,43.62591046954064,-0.104612,0.004653,1.026007,1644.363136568631,2025-08-07 17:43:12.234
789469,38.3165777093899,-0.146849,0.099868,1.021124,1743.3950706924063,2025-08-07 17:43:12.334
789569,44.030963529761664,0.363894,-0.107651,0.701544,1309.5480627006714,2025-08-07 17:43:12.434
789669,42.50914094119489,-0.427854,0.100601,1.323126,2103.296040118572,2025-08-07 17:43:12.534
789769,39.20401367114171,-0.29846,0.121353,1.140021,901.9384799312828,2025-08-07 17:43:12.634
789869,40.971847320631014,-0.103392,0.000259,1.032843,2154.484919886301,2025-08-07 17:43:12.734
789969,37.13881553796416,-0.379026,0.114272,1.244513,1644.0645477265036,2025-08-07 17:43:12.834
790069,42.247279168942434,0.389528,-0.07103,0.572638,1888.1949236951175,2025-08-07 17:43:12.934
790169,38.70107516164701,-0.328733,0.076675,1.185919,1261.9291775091478,2025-08-07 17:43:13.034
790269,39.277992826201206,0.110964,-0.051011,0.884406,1111.8477535894444,2025-08-07 17:43:13.134
790369,41.59605913802334,0.081911,-0.088364,0.962042,735.1401766911666,2025-08-07 17:43:13.234
790469,42.182152210064594,-0.300657,0.127456,1.14466,1010.9846885818304,2025-08-07 17:43:13.334
790569,37.99948927613969,0.425417,-0.089097,0.601447,942.7059545844684,2025-08-07 17:43:13.434
790669,42.34554687172886,-0.390989,0.091323,1.260871,1406.2300731856967,2025-08-07 17:43:13.534
790769,43.027086738352295,0.191286,-0.084214,0.811896,1008.6844072041368,2025-08-07 17:43:13.634
790869,36.37461930746938,0.277224,-0.116929,0.811652,549.1453342661936,2025-08-07 17:43:13.734
790969,36.93047313700106,-0.411253,0.104995,1.297736,652.6862863390032,2025-08-07 17:43:13.834
791069,38.11625454507652,0.380007,-0.086655,0.58216,2075.027447216927,2025-08-07 17:43:13.934
791169,37.701479250811175,-0.280394,0.068374,1.145636,2018.4550930158475,2025-08-07 17:43:14.034
791269,44.58769342147856,0.068972,-0.021958,0.902228,2091.765043845261,2025-08-07 17:43:14.134
791369,41.076232157495525,0.121218,-0.089097,0.935187,1127.1433586502037,2025-08-07 17:43:14.234
791469,36.91269069666229,-0.30139,0.124526,1.142951,1726.8800911899475,2025-08-07 17:43:14.334
791569,40.31508692165189,0.42029,-0.083726,0.585089,1378.762981559649,2025-08-07 17:43:14.434
791669,38.13557177044512,-0.399778,0.092544,1.282111,408.0679762692097,2025-08-07 17:43:14.534
791769,39.76677718512852,-0.359983,0.119399,1.201789,1737.9820201902571,2025-08-07 17:43:14.634
791869,39.890857095735825,0.253786,-0.121567,0.831915,1415.850832215949,2025-08-07 17:43:14.734
791969,41.2537338769166,-0.421263,0.107192,1.300421,1415.699548804451,2025-08-07 17:43:14.834
792069,36.8007082893157,0.357302,-0.079331,0.608039,2034.7070014022183,2025-08-07 17:43:14.934
792169,36.94289255511243,-0.206907,0.047622,1.083624,489.2045536094439,2025-08-07 17:43:15.034
792269,38.90724508518477,-0.077757,0.063979,0.976691,352.37724321515503,2025-08-07 17:43:15.134
792369,41.436044694246775,0.332155,-0.118882,0.744269,624.072394383468,2025-08-07 17:43:15.234
792469,40.50470899178358,-0.436155,0.092788,1.335089,620.910338569126,2025-08-07 17:43:15.334
792569,37.73820174928799,0.279421,-0.089829,0.711066,662.376427780207,2025-08-07 17:43:15.434
792669,44.48012028614457,-0.074095,-0.007554,1.012824,1642.503277191822,2025-08-07 17:43:15.534
792769,44.83816385699884,-0.419554,0.107437,1.292365,750.1311750292759,2025-08-07 17:43:15.634
792869,36.415713149584214,0.377565,-0.073228,0.603156,1443.8497603216765,2025-08-07 17:43:15.734
792969,40.88491988436391,-0.24011,0.044204,1.102423,1913.9873133079875,2025-08-07 17:43:15.834
793069,42.10867814138891,-0.022337,0.023452,0.955695,1793.1792899310046,2025-08-07 17:43:15.934
